0, 0
0.1, 0.000333334
0.2, 0.00266667
0.3, 0.00900002
0.4, 0.0213334
0.5, 0.0416668
0.6, 0.0720001
0.7, 0.114334
0.8, 0.170667
0.9, 0.243
1, 0.333334
1.1, 0.443668
1.2, 0.576001
1.3, 0.732335
1.4, 0.914668
1.5, 1.125
1.6, 1.36534
1.7, 1.63767
1.8, 1.944
1.9, 2.28634
2, 2.66667
2.1, 3.08701
2.2, 3.54934
2.3, 4.05567
2.4, 4.60801
2.5, 5.20834
2.6, 5.85868
2.7, 6.56101
2.8, 7.31735
2.9, 8.12968
3, 9.00002
3.1, 9.93035
3.2, 10.9227
3.3, 11.979
3.4, 13.1014
3.5, 14.2917
3.6, 15.552
3.7, 16.8844
3.8, 18.2907
3.9, 19.773
4, 21.3334
4.1, 22.9737
4.2, 24.696
4.3, 26.5024
4.4, 28.3947
4.5, 30.3751
4.6, 32.4454
4.7, 34.6077
4.8, 36.8641
4.9, 39.2164
5, 41.6668
